global_step,episode,episode_reward,episode_len,success,collision,mean_dist,final_dist
684484,6003,34.965718,86,1,0,3.569357,0.479841
684511,6004,30.141983,27,1,0,1.479110,0.491930
684619,6005,31.223547,108,1,0,3.907369,0.440554
684717,6006,33.876389,98,1,0,3.613286,0.443327
684728,6007,-16.905247,11,0,1,3.731922,3.434753
684774,6008,30.952283,46,1,0,2.169455,0.485581
684844,6009,34.317731,70,1,0,3.119576,0.432149
684971,6010,-14.947445,127,0,1,5.539380,2.366428
685056,6011,31.895878,85,1,0,3.453783,0.453952
685259,6012,41.049870,203,1,0,7.616775,0.470978
685431,6013,32.318698,172,1,0,4.800697,0.448070
685529,6014,26.414143,98,1,0,3.357820,0.473559
685711,6015,37.768038,182,1,0,7.050669,0.452103
685799,6016,36.497280,88,1,0,3.720811,0.437921
685884,6017,33.103608,85,1,0,3.542384,0.469429
685957,6018,30.629369,73,1,0,3.006741,0.455121
686152,6019,41.044137,195,1,0,7.077799,0.495933
686280,6020,26.107438,128,1,0,3.455442,0.465886
686359,6021,30.885037,79,1,0,3.387421,0.489270
686396,6022,33.121805,37,1,0,1.786392,0.441095
686506,6023,19.843515,110,1,0,3.194085,0.467249
686599,6024,30.778576,93,1,0,3.633922,0.470680
686733,6025,35.816549,134,1,0,5.473042,0.480295
686817,6026,30.541081,84,1,0,3.330083,0.480683
686910,6027,28.678875,93,1,0,3.755433,0.451989
686966,6028,29.164378,56,1,0,2.400171,0.455587
686987,6029,-18.071427,21,0,1,5.786267,5.274166
687056,6030,28.294511,69,1,0,2.777729,0.439221
687091,6031,32.857520,35,1,0,1.768427,0.455519
687153,6032,35.102299,62,1,0,2.792100,0.425937
687377,6033,26.371333,224,1,0,6.189188,0.463213
687538,6034,44.892463,161,1,0,6.529127,0.440885
687568,6035,28.854304,30,1,0,1.492179,0.482390
687697,6036,40.872270,129,1,0,5.366786,0.474397
687785,6037,36.645861,88,1,0,3.738179,0.493205
687845,6038,34.751773,60,1,0,2.786314,0.493703
687997,6039,34.493304,152,1,0,4.989873,0.486622
688084,6040,37.320289,87,1,0,3.621004,0.487408
688212,6041,38.614065,128,1,0,4.910348,0.472594
688397,6042,24.945253,185,1,0,5.618889,0.497164
688533,6043,23.262131,136,1,0,4.183637,0.481062
688644,6044,36.274990,111,1,0,4.601709,0.473575
688708,6045,31.215533,64,1,0,2.624878,0.496648
688814,6046,30.087938,106,1,0,3.974067,0.448353
689000,6047,35.618580,186,1,0,6.689508,0.462494
689124,6048,42.079645,124,1,0,5.217011,0.483980
689253,6049,39.855884,129,1,0,5.352802,0.454454
689363,6050,33.020186,110,1,0,4.304589,0.499700
689409,6051,33.359915,46,1,0,2.260552,0.494970
689437,6052,-20.942240,28,0,1,3.377459,3.024850
689498,6053,33.871511,61,1,0,2.724228,0.455100
689576,6054,34.561129,78,1,0,3.368088,0.498470
689608,6055,-18.741780,32,0,1,1.814119,1.253754
689791,6056,37.101157,183,1,0,6.785794,0.456412
689853,6057,29.587403,62,1,0,2.690526,0.495483
689865,6058,-16.697369,12,0,1,4.238904,4.129183
690032,6059,44.149132,167,1,0,6.628637,0.457207
690149,6060,36.122467,117,1,0,4.683504,0.463844
690649,6061,-42.729439,500,0,0,1.269983,1.211404
690731,6062,37.417070,82,1,0,3.647242,0.496000
690747,6063,-16.877289,16,0,1,15.834320,15.375275
691247,6064,-38.208222,500,0,0,3.647841,1.958610
691361,6065,28.696166,114,1,0,4.221963,0.465959
691477,6066,29.414747,116,1,0,3.833592,0.488080
691556,6067,31.787638,79,1,0,3.363094,0.481444
691625,6068,27.452453,69,1,0,2.685031,0.438365
691703,6069,34.500767,78,1,0,3.350889,0.452285
691721,6070,-16.991823,18,0,1,10.230370,9.715793
691838,6071,33.929470,117,1,0,4.666654,0.430600
691944,6072,34.540546,106,1,0,4.178778,0.443813
691981,6073,-25.566847,37,0,1,3.755700,3.396738
692164,6074,40.905397,183,1,0,6.806332,0.474612
692287,6075,40.077716,123,1,0,5.072353,0.471634
692439,6076,-42.701816,152,0,1,3.350781,3.204423
692521,6077,30.718736,82,1,0,3.186108,0.482674
692747,6078,41.576382,226,1,0,8.048744,0.451677
692910,6079,38.886451,163,1,0,5.963858,0.472052
693032,6080,40.769891,122,1,0,4.968431,0.466495
693065,6081,27.729017,33,1,0,1.382563,0.473644
693126,6082,33.612297,61,1,0,2.651803,0.447497
693176,6083,29.065926,50,1,0,2.226553,0.455895
693325,6084,31.074032,149,1,0,5.266655,0.485985
693439,6085,34.733682,114,1,0,4.225647,0.437944
693527,6086,35.078889,88,1,0,3.745632,0.471569
693677,6087,38.438313,150,1,0,5.628756,0.492446
693729,6088,33.866081,52,1,0,2.500305,0.479954
693856,6089,32.721791,127,1,0,4.694254,0.475240
693872,6090,-17.095187,16,0,1,6.168115,6.044126
693943,6091,26.248332,71,1,0,2.537629,0.446300
694058,6092,36.638301,115,1,0,4.759027,0.481554
694208,6093,40.771671,150,1,0,6.150279,0.475460
694309,6094,29.400317,101,1,0,3.503107,0.461906
694345,6095,-20.032616,36,0,1,3.860209,3.594165
694547,6096,40.183460,202,1,0,7.570961,0.459730
694678,6097,33.958015,131,1,0,5.207466,0.498648
694778,6098,31.483645,100,1,0,3.875801,0.440358
694946,6099,39.661911,168,1,0,6.150173,0.481141
695072,6100,22.105690,126,1,0,3.359456,0.448836
695217,6101,38.976825,145,1,0,5.820671,0.459033
695358,6102,35.103527,141,1,0,5.234600,0.468015
695491,6103,33.188281,133,1,0,4.754347,0.474832
695575,6104,30.558860,84,1,0,3.368651,0.485275
695614,6105,-19.184214,39,0,1,5.817188,5.293486
695780,6106,33.961719,166,1,0,6.380440,0.484188
695869,6107,35.503364,89,1,0,3.792452,0.483945
696095,6108,26.935302,226,1,0,7.344936,0.469920
696136,6109,-21.195595,41,0,1,4.598146,3.495283
696241,6110,24.343169,105,1,0,2.743388,0.438863
696365,6111,38.995553,124,1,0,5.226297,0.494966
696432,6112,31.432452,67,1,0,2.522354,0.450420
696476,6113,32.574414,44,1,0,2.096990,0.424606
696536,6114,35.395305,60,1,0,2.741544,0.465588
696565,6115,-23.988752,29,0,1,4.481126,4.347604
696589,6116,30.720160,24,1,0,1.316873,0.472458
696792,6117,-78.340351,203,0,1,4.925184,4.912860
696947,6118,39.924015,155,1,0,6.195752,0.450971
697053,6119,40.528042,106,1,0,4.556808,0.467226
697178,6120,37.106165,125,1,0,4.618957,0.479720
697362,6121,18.380341,184,1,0,3.899945,0.464577
697370,6122,-16.506783,8,0,1,10.900536,10.709616
697472,6123,25.664228,102,1,0,3.547363,0.447624
697589,6124,36.902463,117,1,0,4.587407,0.446729
697631,6125,-17.215944,42,0,1,2.903847,1.830507
697709,6126,36.027246,78,1,0,3.389087,0.444334
697935,6127,41.371404,226,1,0,8.122611,0.433030
698098,6128,34.879228,163,1,0,5.924214,0.495998
698258,6129,40.841156,160,1,0,6.290577,0.494071
698423,6130,42.895331,165,1,0,6.680602,0.479296
698623,6131,40.239569,200,1,0,7.319053,0.497550
698726,6132,32.788572,103,1,0,3.952506,0.440510
698881,6133,35.291155,155,1,0,5.605320,0.459664
698988,6134,34.628501,107,1,0,4.182871,0.473205
699040,6135,30.016815,52,1,0,2.310366,0.457099
699173,6136,34.798406,133,1,0,4.220479,0.494362
699288,6137,29.611245,115,1,0,3.737773,0.483809
699404,6138,19.905453,116,1,0,2.704465,0.488799
699478,6139,33.572003,74,1,0,3.133619,0.493516
699658,6140,43.386797,180,1,0,6.726672,0.497914
699691,6141,28.596560,33,1,0,1.571503,0.489696
699791,6142,27.697734,100,1,0,3.589574,0.483737
699879,6143,30.161870,88,1,0,3.648352,0.452385
700085,6144,36.338995,206,1,0,7.142412,0.461080
700165,6145,30.572869,80,1,0,3.254008,0.498607
700294,6146,39.443823,129,1,0,4.959661,0.444111
700352,6147,33.234849,58,1,0,2.638050,0.490513
700458,6148,39.539180,106,1,0,4.407911,0.445183
700568,6149,34.535869,110,1,0,3.603344,0.481539
700637,6150,36.926397,69,1,0,3.086869,0.424384
700690,6151,32.886582,53,1,0,2.511688,0.476608
700702,6152,-17.495379,12,0,1,3.569345,3.545398
700821,6153,41.422666,119,1,0,4.790588,0.471971
700912,6154,34.264845,91,1,0,3.632420,0.436560
701002,6155,33.534635,90,1,0,3.765287,0.474025
701101,6156,36.309427,99,1,0,4.141683,0.479501
701230,6157,29.776949,129,1,0,3.967427,0.477719
701431,6158,40.835291,201,1,0,7.927397,0.436423
701680,6159,39.288260,249,1,0,8.503969,0.489868
701730,6160,27.160367,50,1,0,2.203115,0.429025
701931,6161,37.000577,201,1,0,6.124103,0.456081
702106,6162,40.882214,175,1,0,6.767692,0.443485
702167,6163,35.736962,61,1,0,2.762428,0.458816
702232,6164,31.664272,65,1,0,2.871235,0.488257
702301,6165,30.709429,69,1,0,2.964633,0.467954
702362,6166,-25.528961,61,0,1,3.525805,2.609679
702551,6167,39.975181,189,1,0,6.971637,0.485152
702589,6168,32.247096,38,1,0,1.858299,0.434747
702691,6169,33.321453,102,1,0,3.931590,0.465329
702879,6170,41.061528,188,1,0,6.886006,0.441534
702994,6171,29.242182,115,1,0,4.287787,0.470450
703049,6172,33.438969,55,1,0,2.386259,0.446625
703167,6173,29.575687,118,1,0,4.094165,0.477763
703261,6174,37.817122,94,1,0,3.900042,0.488912
703523,6175,32.829073,262,1,0,8.491083,0.482695
703576,6176,32.973466,53,1,0,2.456969,0.474388
703607,6177,-19.990338,31,0,1,2.272696,2.013167
703818,6178,38.146256,211,1,0,8.027112,0.456399
703984,6179,42.709355,166,1,0,6.220066,0.433315
704191,6180,30.673213,207,1,0,5.468410,0.474398
704362,6181,35.710460,171,1,0,5.782674,0.482390
704532,6182,42.492529,170,1,0,6.291778,0.464363
704593,6183,27.535916,61,1,0,2.498454,0.438566
704801,6184,40.537921,208,1,0,7.022184,0.437890
704919,6185,36.029236,118,1,0,4.838968,0.482168
704945,6186,30.465575,26,1,0,1.438421,0.481730
705064,6187,22.317185,119,1,0,2.839801,0.427091
705146,6188,33.051085,82,1,0,3.313719,0.476223
705272,6189,36.842050,126,1,0,5.050744,0.490330
705385,6190,38.109053,113,1,0,4.674026,0.465091
705467,6191,37.851055,82,1,0,3.614282,0.493348
705628,6192,36.839588,161,1,0,6.269033,0.424759
705816,6193,35.853714,188,1,0,7.244698,0.483276
705969,6194,40.256372,153,1,0,6.102663,0.455544
705977,6195,-18.038527,8,0,1,15.215084,15.284447
706075,6196,30.903756,98,1,0,4.009342,0.499713
706277,6197,41.739617,202,1,0,7.531354,0.485705
706292,6198,-18.099673,15,0,1,15.015757,14.701740
706489,6199,30.858530,197,1,0,6.649503,0.451887
706540,6200,33.596757,51,1,0,2.435902,0.486967
706788,6201,37.138772,248,1,0,8.411209,0.483233
706920,6202,36.080707,132,1,0,4.285110,0.461953
707039,6203,29.060608,119,1,0,3.350450,0.495720
707087,6204,32.083416,48,1,0,2.112470,0.481902
707096,6205,-16.099672,9,0,1,8.118334,7.871452
707119,6206,30.709251,23,1,0,1.307361,0.452698
707211,6207,20.145389,92,1,0,2.122974,0.467309
707382,6208,27.171877,171,1,0,5.100211,0.434907
707413,6209,31.365625,31,1,0,1.666103,0.479076
707548,6210,33.600388,135,1,0,4.948754,0.435100
707586,6211,-20.346102,38,0,1,3.686723,3.275983
707804,6212,18.847959,218,1,0,5.489053,0.458856
707904,6213,33.921692,100,1,0,3.922575,0.441767
707966,6214,34.824654,62,1,0,2.539078,0.498485
708011,6215,31.510916,45,1,0,2.065677,0.433838
708132,6216,33.239289,121,1,0,4.415600,0.481036
708156,6217,31.201419,24,1,0,1.397114,0.497858
708370,6218,33.729453,214,1,0,7.261273,0.485594
708480,6219,36.387565,110,1,0,4.229899,0.462821
708597,6220,38.983114,117,1,0,4.849640,0.463645
708781,6221,-7.560644,184,0,1,6.173742,0.761524
708790,6222,-16.213604,9,0,1,13.316650,13.098877
708882,6223,34.210650,92,1,0,3.741807,0.447461
708992,6224,38.347653,110,1,0,4.699742,0.490471
709089,6225,31.688626,97,1,0,4.018162,0.490152
709286,6226,43.648737,197,1,0,7.354063,0.486563
709320,6227,30.725924,34,1,0,1.702623,0.442691
709381,6228,32.411031,61,1,0,2.412739,0.437327
709483,6229,-25.640635,102,0,1,2.328282,1.605430
709520,6230,30.231695,37,1,0,1.767866,0.460278
709685,6231,33.747254,165,1,0,6.133915,0.488295
709803,6232,33.383938,118,1,0,4.703397,0.465744
710003,6233,42.722874,200,1,0,7.335453,0.468712
710172,6234,28.595266,169,1,0,5.682257,0.456603
710259,6235,29.434988,87,1,0,3.449775,0.499998
710321,6236,29.319520,62,1,0,2.626689,0.494745
710411,6237,32.525698,90,1,0,3.756829,0.476441
710526,6238,32.552433,115,1,0,4.525721,0.463621
710656,6239,35.091864,130,1,0,4.915769,0.439277
710758,6240,36.217763,102,1,0,4.286938,0.439087
710949,6241,27.090829,191,1,0,6.256839,0.470826
711166,6242,31.495174,217,1,0,6.927118,0.484385
711182,6243,-17.988271,16,0,1,6.489422,6.639769
711396,6244,47.468963,214,1,0,8.047579,0.455679
711483,6245,30.640508,87,1,0,3.608356,0.465631
711559,6246,30.579274,76,1,0,3.129968,0.445640
711619,6247,29.592768,60,1,0,2.513788,0.483786
711745,6248,37.598657,126,1,0,5.208213,0.477136
711846,6249,31.109005,101,1,0,4.033423,0.453424
711947,6250,38.372877,101,1,0,4.177796,0.445202
712065,6251,-20.665871,118,0,1,4.935019,2.329709
712270,6252,29.895057,205,1,0,5.340950,0.486745
712281,6253,-17.344826,11,0,1,3.567670,3.550558
712423,6254,30.692398,142,1,0,4.580566,0.476219
712546,6255,26.377330,123,1,0,3.804340,0.499442
712600,6256,29.004251,54,1,0,2.269336,0.427491
712740,6257,33.660056,140,1,0,5.147826,0.446635
712839,6258,32.806839,99,1,0,3.912395,0.494186
712872,6259,-17.778086,33,0,1,5.871320,5.305465
713008,6260,31.079291,136,1,0,5.063454,0.490040
713076,6261,35.951781,68,1,0,2.852808,0.483526
713171,6262,-35.840726,95,0,1,6.099391,5.747704
713369,6263,23.360030,198,1,0,4.851641,0.458335
713445,6264,32.652604,76,1,0,2.933551,0.435343
713556,6265,31.270769,111,1,0,3.258536,0.463484
713620,6266,35.014583,64,1,0,2.861536,0.438770
713685,6267,34.513372,65,1,0,2.854047,0.475886
713739,6268,28.649877,54,1,0,2.288430,0.474406
713793,6269,33.244518,54,1,0,2.491175,0.437663
713900,6270,26.997806,107,1,0,3.701071,0.467064
714167,6271,40.913849,267,1,0,9.335972,0.494857
714332,6272,24.280540,165,1,0,4.465548,0.423089
714418,6273,35.235066,86,1,0,3.704529,0.466128
714606,6274,35.375408,188,1,0,6.005085,0.492449
714732,6275,38.856558,126,1,0,4.986978,0.495402
714854,6276,-19.099994,122,0,1,3.750350,2.220760
714900,6277,34.362422,46,1,0,2.113284,0.471547
714953,6278,31.238276,53,1,0,2.272440,0.471727
715023,6279,30.452065,70,1,0,2.910926,0.435954
715277,6280,-54.632099,254,0,1,3.613325,2.242587
715346,6281,30.445561,69,1,0,2.864521,0.450143
715422,6282,33.064618,76,1,0,3.170090,0.463654
715503,6283,34.646718,81,1,0,3.393135,0.436234
715704,6284,40.859227,201,1,0,7.408291,0.493884
715737,6285,31.669132,33,1,0,1.684094,0.439800
715967,6286,40.608670,230,1,0,8.108783,0.450522
716160,6287,-9.125032,193,0,1,6.155286,0.792761
716249,6288,33.366328,89,1,0,3.668932,0.430605
716371,6289,33.423627,122,1,0,4.866455,0.462863
716503,6290,32.881031,132,1,0,4.933050,0.439064
716602,6291,30.300593,99,1,0,3.770305,0.429727
716690,6292,38.080792,88,1,0,3.894167,0.495939
716755,6293,33.804876,65,1,0,2.939258,0.479928
716889,6294,34.683913,134,1,0,5.069917,0.499256
716952,6295,26.101887,63,1,0,2.268271,0.434590
717032,6296,31.003584,80,1,0,3.120321,0.491152
717096,6297,34.384575,64,1,0,2.827948,0.433423
717118,6298,31.787581,22,1,0,1.278263,0.431716
717150,6299,31.715590,32,1,0,1.644725,0.461549
717294,6300,38.193523,144,1,0,5.654589,0.487913
717361,6301,34.222051,67,1,0,2.401887,0.485663
717619,6302,42.805734,258,1,0,9.115813,0.485653
717731,6303,38.735890,112,1,0,4.681654,0.470746
717766,6304,27.728596,35,1,0,1.549439,0.433877
717852,6305,-9.030632,86,0,1,4.297553,1.078064
717985,6306,29.270634,133,1,0,4.918243,0.466953
718055,6307,32.693960,70,1,0,2.861971,0.486037
718126,6308,34.841763,71,1,0,3.111407,0.433624
718346,6309,-8.754136,220,0,1,8.581542,2.414429
718586,6310,-16.503056,240,0,1,5.948689,1.254250
718659,6311,30.459717,73,1,0,3.013704,0.429654
718708,6312,29.164423,49,1,0,2.189082,0.439890
718837,6313,35.825704,129,1,0,5.078694,0.457910
719043,6314,41.900036,206,1,0,7.758996,0.496088
719088,6315,-22.495294,45,0,1,1.553463,1.338631
719191,6316,40.430385,103,1,0,4.405047,0.470500
719286,6317,27.279976,95,1,0,3.318895,0.476697
719351,6318,35.426434,65,1,0,2.979983,0.479995
719383,6319,-18.413607,32,0,1,3.702694,3.278741
719446,6320,26.808090,63,1,0,2.311117,0.428008
719517,6321,35.306377,71,1,0,3.025223,0.433192
719588,6322,33.747385,71,1,0,2.764916,0.455743
719669,6323,33.430432,81,1,0,3.441751,0.482261
719762,6324,32.084615,93,1,0,3.693563,0.490920
719958,6325,40.079176,196,1,0,7.288418,0.445225
720114,6326,32.173268,156,1,0,5.670240,0.489239
720313,6327,-9.639399,199,0,1,7.984224,2.418821
720448,6328,32.294581,135,1,0,4.973063,0.488774
720524,6329,35.603537,76,1,0,3.342939,0.440796
720616,6330,27.760173,92,1,0,3.002856,0.490426
720690,6331,29.465033,74,1,0,2.998580,0.461922
720758,6332,-25.841306,68,0,1,4.515487,3.977222
720909,6333,33.966547,151,1,0,5.876202,0.481403
721133,6334,23.798105,224,1,0,6.216774,0.486869
721310,6335,41.321534,177,1,0,6.488041,0.463554
721417,6336,35.707193,107,1,0,4.389193,0.496670
721571,6337,39.962294,154,1,0,6.137670,0.430783
721660,6338,34.902038,89,1,0,3.542271,0.463628
721778,6339,33.827630,118,1,0,4.569880,0.435998
721839,6340,34.359816,61,1,0,2.698357,0.477329
721924,6341,-7.974352,85,0,1,4.266795,1.058560
721985,6342,29.660375,61,1,0,2.600813,0.466974
722182,6343,43.147307,197,1,0,7.568813,0.468840
722265,6344,30.468867,83,1,0,2.960104,0.498384
722278,6345,-17.332415,13,0,1,2.985718,2.785902
722415,6346,28.654143,137,1,0,3.031048,0.487285
722528,6347,31.176854,113,1,0,3.593141,0.492520
722661,6348,42.815717,133,1,0,5.524341,0.434776
722700,6349,29.396315,39,1,0,1.818275,0.467134
722762,6350,28.416026,62,1,0,2.497526,0.470308
722891,6351,40.660750,129,1,0,5.343719,0.464161
722985,6352,32.168037,94,1,0,3.736972,0.461472
723081,6353,33.457358,96,1,0,4.056766,0.486436
723187,6354,37.488975,106,1,0,4.378288,0.451014
723227,6355,31.387598,40,1,0,1.983725,0.488780
723347,6356,29.428874,120,1,0,4.187729,0.432794
723404,6357,30.665171,57,1,0,2.489068,0.467253
723560,6358,40.543908,156,1,0,5.843741,0.488032
723687,6359,-19.847041,127,0,1,4.964505,2.313130
723800,6360,31.856800,113,1,0,4.049367,0.435194
723944,6361,41.219984,144,1,0,5.596743,0.446072
724005,6362,-22.946373,61,0,1,4.554719,3.999996
724049,6363,34.242620,44,1,0,2.156871,0.496874
724134,6364,33.596624,85,1,0,3.449504,0.466701
724217,6365,24.172508,83,1,0,2.574334,0.445779
724418,6366,40.443841,201,1,0,7.404510,0.456899
724517,6367,37.567037,99,1,0,4.176587,0.429829
724585,6368,31.932499,68,1,0,2.929773,0.433273
724650,6369,30.464487,65,1,0,2.669220,0.499139
724689,6370,29.451364,39,1,0,1.778915,0.436205
724756,6371,32.026093,67,1,0,2.843168,0.469344
724845,6372,33.309735,89,1,0,3.697620,0.464040
724961,6373,23.905732,116,1,0,3.666505,0.441304
725036,6374,32.125167,75,1,0,3.234367,0.452455
725175,6375,35.269499,139,1,0,5.329922,0.443444
725233,6376,21.091811,58,1,0,1.657300,0.470539
725393,6377,42.112289,160,1,0,5.794719,0.449500
725562,6378,22.980400,169,1,0,4.268917,0.461275
725628,6379,33.528133,66,1,0,2.937975,0.447949
725829,6380,41.615727,201,1,0,7.416115,0.432553
726046,6381,21.148345,217,1,0,5.556191,0.437661
726162,6382,35.317876,116,1,0,4.709306,0.461009
726194,6383,30.794736,32,1,0,1.543816,0.432806
726337,6384,35.665907,143,1,0,5.808550,0.489756
726483,6385,41.337151,146,1,0,5.592406,0.429088
726599,6386,34.792438,116,1,0,4.603470,0.477863
726703,6387,28.193393,104,1,0,3.690956,0.486389
726789,6388,25.861312,86,1,0,3.011032,0.429601
727002,6389,12.061499,213,1,0,4.798936,0.467598
727052,6390,25.494553,50,1,0,1.891848,0.448744
727149,6391,35.359170,97,1,0,4.033653,0.468721
727264,6392,32.360777,115,1,0,4.619873,0.487602
727360,6393,36.727345,96,1,0,4.090528,0.461145
727598,6394,45.372853,238,1,0,8.538740,0.497014
727761,6395,36.273495,163,1,0,5.942406,0.455782
727912,6396,38.811319,151,1,0,5.784989,0.487363
728017,6397,38.836734,105,1,0,4.409527,0.483160
728133,6398,-29.664793,116,0,1,2.727564,1.902604
728181,6399,29.733336,48,1,0,2.190008,0.478829
728309,6400,29.650608,128,1,0,4.842135,0.484044
728377,6401,31.678090,68,1,0,2.905342,0.428196
728492,6402,39.307738,115,1,0,4.830909,0.425848
728578,6403,27.263276,86,1,0,3.035129,0.431211
728675,6404,33.829877,97,1,0,4.000996,0.433293
728722,6405,32.829267,47,1,0,2.189274,0.457007
728813,6406,33.269807,91,1,0,3.811485,0.498045
729021,6407,-11.749371,208,0,1,8.121944,2.360855
729083,6408,30.052175,62,1,0,2.638214,0.479022
729260,6409,40.803701,177,1,0,6.526818,0.494341
729367,6410,30.600961,107,1,0,4.129667,0.484139
729450,6411,30.564448,83,1,0,3.484287,0.493219
729508,6412,28.048260,58,1,0,2.379583,0.467474
729549,6413,26.669420,41,1,0,1.861584,0.498820
729705,6414,34.443395,156,1,0,5.864053,0.453904
729870,6415,30.522665,165,1,0,5.934160,0.476143
729933,6416,28.787815,63,1,0,2.489033,0.490996
730055,6417,20.216727,122,1,0,3.304312,0.442587
730164,6418,33.328586,109,1,0,4.273366,0.499287
730300,6419,40.844583,136,1,0,5.562080,0.454309
730352,6420,34.897156,52,1,0,2.420746,0.437017
730363,6421,-16.181005,11,0,1,4.828517,4.706779
730492,6422,26.380134,129,1,0,4.431409,0.443029
730604,6423,31.645081,112,1,0,4.513325,0.470960
730653,6424,33.092541,49,1,0,2.050239,0.470524
730737,6425,37.187245,84,1,0,3.443942,0.447843
730775,6426,32.646961,38,1,0,1.954360,0.499417
730887,6427,34.098091,112,1,0,4.432693,0.462774
730926,6428,32.168153,39,1,0,1.888695,0.484494
730936,6429,-16.568616,10,0,1,4.855965,4.673736
731091,6430,31.730315,155,1,0,5.769013,0.499230
731112,6431,-20.134708,21,0,1,12.276135,11.922135
731173,6432,21.397069,61,1,0,1.706210,0.450760
731292,6433,28.820906,119,1,0,3.930482,0.489414
